second,heart_rate,eda,temp,stress_score
1277,74.54024138950001,1.170234135219029,28.35501,0.33232252590563394
1278,77.92766304732694,1.1689627511160714,28.357544,0.34758453887047336
1279,74.19028582694796,1.1687987191336495,28.354252,0.33061218464590286
1280,75.65091417435447,1.1683447701590401,28.353985,0.3372010779432361
1281,71.89434013393227,1.1678646632603236,28.358376,0.3201146622905935
1282,64.80806639923291,1.1680995396205358,28.356525,0.28798069587008523
1283,71.26099497956254,1.1663949148995536,28.360424,0.31711551159222084
1284,70.31580072553326,1.1648821149553572,28.36987,0.31269767270918114
1285,73.92042523513021,1.1660455976213728,28.37828,0.32915289696122974
1286,80.87211605051833,1.164743150983538,28.39113,0.3605851473561319
1287,77.00009385127143,1.1647513253348214,28.397486,0.3430165272145099
1288,75.40804539345689,1.164182390485491,28.40809,0.3357440801393768
1289,71.74383752135132,1.163132803780692,28.417416,0.3190282094994844
1290,66.97692149461066,1.1632886614118303,28.420357,0.29741159964538133
1291,70.56049295400027,1.162008558000837,28.426239,0.3135628995653454
1292,69.1479648483277,1.1617774963378906,28.437126,0.3071338416491969
1293,69.67103466325719,1.1610706874302454,28.44384,0.3094469944792679
1294,74.68534934980576,1.1597627912248885,28.452505,0.332087927656658
1295,74.62633888092108,1.159156254359654,28.462389,0.33176844019904117
1296,77.52961523823303,1.1588167463030135,28.465374,0.3449131148551755
1297,75.02888663192864,1.1583780561174666,28.471292,0.3335286353619564
1298,65.09190601282177,1.1578641619001115,28.472296,0.2883957169710407
1299,63.85886514918784,1.1567393711635046,28.477243,0.282704863404698
1300,65.76694878701032,1.1545137677873885,28.47857,0.2911729952272268
1301,64.70405676921077,1.1555775233677454,28.479563,0.28644083828071576
1302,71.95092437262879,1.155978066580636,28.483837,0.3193576904697788
1303,71.67235494880546,1.1545170375279017,28.485111,0.31796907977226063
1304,73.36629988235327,1.153717041015625,28.485003,0.32558713614995416
1305,79.24604741936831,1.1545208522251673,28.485968,0.3523350670471755
1306,75.20497659397407,1.162405286516462,28.48312,0.33467109807230755
1307,78.2559071367026,1.1733638218470983,28.480167,0.349449283759098
1308,73.67958118607125,1.1831621442522322,28.491613,0.32951981423217136
1309,73.24997194847785,1.183617183140346,28.505793,0.32760926750197605
1310,69.94727950965819,1.1817528860909599,28.512308,0.3124642938512322
1311,66.6573418196248,1.1821981157575334,28.522972,0.29757415798773657
1312,72.11493438077123,1.1812335423060827,28.532469,0.3222557459640001
1313,70.12242785787656,1.1778951372419084,28.545307,0.31293003034701006
1314,76.61913817495065,1.1702793666294642,28.559834,0.3417593864168431
1315,82.32323711112167,1.1621458871023995,28.573795,0.36694811325850607
1316,74.58570600516165,1.1581524440220423,28.578777,0.3314984605279824
1317,66.82186474573989,1.1560941423688615,28.582947,0.2960944597729853
1318,67.95552675873282,1.1539622715541296,28.585943,0.30105664394542736
1319,65.19912160364876,1.1543628147670202,28.585642,0.2885836032500868
1320,68.08444521750013,1.1534287588936942,28.58596,0.30159611251358537
1321,68.82156850857172,1.1550941467285156,28.584257,0.30508284164595106
1322,66.45020664649932,1.1516369410923548,28.585798,0.2940279366552421
1323,71.7869161972401,1.154034205845424,28.590303,0.31844772465629856
1324,75.04282078159146,1.1517606462751115,28.593206,0.3330275099410286
1325,77.56746150476194,1.1514816284179688,28.595047,0.34445928256703295
1326,85.53445883346205,1.147989000592913,28.594532,0.3803117056731058
1327,80.19436154787414,1.1492058890206474,28.678522,0.35618477115633745
1328,78.53397264579313,1.1469296046665736,28.990688,0.3484566213623181
1329,78.854792818565,1.1461045401436942,29.260017,0.3498419803989866
1330,75.79940188635824,1.145413534981864,29.504118,0.3359192000873785
1331,74.58501373389083,1.1464494977678572,29.721401,0.3304972585332987
1332,74.97780248627164,1.1474391392299108,29.931305,0.3323639386369118
1333,81.62088015401814,1.1473148890904017,30.135288,0.36249633553118676
1334,79.789323297718,1.1456860133579798,30.336351,0.35404672327700115
1335,75.56247814094849,1.1465437752859933,30.526945,0.33494054771395854
1336,77.43607539768432,1.1496451241629464,30.702354,0.3437064951963434
1337,78.35760716261332,1.1478642054966517,30.871853,0.3477360676672464
1338,69.62533692927205,1.146521977015904,31.032059,0.30799888507836204
1339,69.96928649093871,1.154024396623884,31.178312,0.31019938553891996
1340,75.55078569906837,1.1498756408691406,31.317081,0.3351716442589063
1341,73.96880421712382,1.147681644984654,31.452436,0.327806286265402
1342,70.99748038283032,1.1471350533621651,31.580765,0.3142772767704756
1343,72.8929862538941,1.1473492213657923,31.70346,0.3228964076210852
1344,73.2041316078192,1.1430489676339286,31.815533,0.32394149302621433
1345,70.5838417901647,1.1421361650739397,31.916752,0.31197407036297353
1346,71.13692565094942,1.1420130048479353,32.0091,0.31447318728734625
1347,77.10445073321323,1.1437089102608817,32.094852,0.3416954895226436
1348,79.37410321231059,1.1417770385742188,32.180023,0.35182929178804817
1349,75.18506060782282,1.1414233616420202,32.260223,0.33279133048811554
1350,74.26649172995813,1.1419519696916853,32.335197,0.32866840148995957
1351,79.03301590606735,1.1376337323869978,32.406975,0.3499282536473587
1352,74.89533117350709,1.1369410923549108,32.47578,0.33109442116572113
1353,72.72536908231857,1.1392991202218192,32.54024,0.32144930828232854
1354,83.1123377660714,1.1400282723563058,32.6031,0.3686424072516695
1355,83.627650652929,1.14306640625,32.665886,0.3712397424469369
1356,76.60940998735714,1.1435083661760603,32.725704,0.3394321370485295
1357,81.73839850316182,1.1420091901506697,32.78019,0.36257709032467245
1358,88.07628067790932,1.1365906851632255,32.83901,0.3908731521324694
1359,83.57277989007095,1.1370152064732142,32.9013,0.3704747024592605
1360,82.27775007916078,1.1379176548549108,32.96454,0.36467546254421895
1361,76.49523379503214,1.1361781529017858,33.026814,0.33828892048303383
1362,67.75649344836437,1.1375879560198103,33.086742,0.29875708087255626
1363,73.62583402662942,1.1355323791503906,33.149292,0.3252139333362707
1364,71.20095815559401,1.1369013105119978,33.206196,0.3143277951017341
1365,73.47421831234453,1.137258802141462,33.26084,0.3246732106874866
1366,74.93510489403673,1.1354468209402901,33.312458,0.33114745884201086
1367,72.17557177991921,1.1379781450544084,33.363503,0.31884194412374767
1368,75.71720210613742,1.138979230608259,33.409588,0.33499748230820436
1369,75.74888942444782,1.1360391889299666,33.45273,0.33489052846652445
1370,71.51426847152304,1.1380506243024553,33.497005,0.3158474587743193
1371,77.60752601688321,1.137127467564174,33.5463,0.3434169114686152
1372,71.60681701228837,1.1359879629952567,33.59494,0.3160914885032219
1373,69.29442468947302,1.1354844229561942,33.641876,0.3055560551196281
1374,74.04900873239518,1.138104030064174,33.686043,0.3273534081351289
1375,68.316128670367,1.1365470886230469,33.724697,0.3012076599277081
1376,67.28405499483466,1.134955814906529,33.762596,0.29638891283007296
1377,70.57057431767693,1.1360064915248327,33.79712,0.31139111301481703
1378,71.76504359616419,1.1345552716936385,33.831333,0.316687258281676
1379,68.99859276465064,1.134148188999721,33.86562,0.30409975863368344
1380,71.9548200232849,1.1346430097307478,33.898228,0.3175558521819906
1381,76.53251014287045,1.1327547345842635,33.92781,0.3381661031410038
1382,69.70437808342045,1.1333018711635046,33.955112,0.30723008612172614
1383,71.35004534703154,1.1325863429478236,33.980858,0.31463628606431576
1384,75.20842764603333,1.131283896309989,34.0055,0.33203263584880477
1385,71.40423215155968,1.1315819876534599,34.027267,0.31479650462223985
1386,76.77679931083416,1.1318304879324776,34.045822,0.3391957438800235
1387,70.86262276419782,1.1299749101911272,34.065414,0.31220189353911404
1388,66.53771822147279,1.130129677908761,34.083225,0.29259081973144163
1389,69.34032879045719,1.126244136265346,34.102406,0.3049763070315643
1390,68.44882536107528,1.1254256112234933,34.121544,0.30086130024904867
1391,67.12617832220896,1.1273236955915178,34.13765,0.2950216577357178
1392,70.4657379718081,1.1260779244559151,34.155273,0.31006868098100804
1393,69.4854846163542,1.124789101736886,34.171017,0.30551086269539307
1394,68.75391899721303,1.1250506809779577,34.188793,0.3022136888003235
1395,73.92140070545545,1.1229901994977678,34.204147,0.3254854353630886
1396,72.1311185409259,1.1210926600864954,34.219765,0.317200194790338
1397,71.98204674646999,1.1227542332240514,34.241886,0.3166654846072048
1398,81.06531615059703,1.1213929312569755,34.254673,0.35776476260524587
1399,81.23708538899393,1.120746067592076,34.20511,0.3584889998704123
1400,84.0,1.1194289071219308,34.126026,0.37091340550202145
1401,76.16614420062744,1.1213902064732142,34.02543,0.33553451657135447
1402,74.33434404193356,1.1199869428362166,33.91203,0.3271030411778826
1403,77.34402229237043,1.120486123221261,33.783367,0.34080204063367775
1404,73.10871626604833,1.1219684055873327,33.650017,0.3217107347324489
1405,76.8297571576263,1.1158599853515625,33.512505,0.33807403008595915
1406,81.91331202157801,1.1168038504464286,33.38937,0.36122117752402444
1407,80.41188159122945,1.117318834577288,33.29292,0.3544523498541225
1408,83.53332702271224,1.1182114737374442,33.14279,0.36869204866393324
1409,81.28872848980058,1.1182141985212053,32.9937,0.3585074056073366
1410,78.95304584467071,1.1191716875348772,32.85459,0.3479908930333526
1411,71.32904661078955,1.1176632472446986,32.7181,0.3132683198203532
1412,71.13888442559683,1.115907941545759,32.59462,0.312255760589746
1413,77.82622629232905,1.116931370326451,32.480736,0.3426868838249535
1414,79.15008339966637,1.115032741001674,32.36527,0.3485319705536676
1415,81.88627035226831,1.1259634835379464,32.23709,0.36187963560620984
1416,94.42075201065519,1.1294103349958147,32.114185,0.4190488570643903
1417,95.40321485114205,1.1209885733468192,32.00442,0.4227885544210307
1418,78.9280644502309,1.1212714059012276,31.892204,0.34805660985186104
1419,78.09204108126376,1.1299029758998327,31.751627,0.3449992752805682
1420,79.66279136197574,1.1440609523228236,31.62331,0.35333399421351963
1421,91.35207844126566,1.133681161063058,31.500502,0.4054889659234143
1422,90.37023730495088,1.1242812020438058,31.386,0.40023220211570987
1423,79.88615631315014,1.1174883161272322,31.294313,0.3520813230309918
1424,77.5124854569579,1.1134649004255022,31.202154,0.34096765295178866
1425,83.55069500458872,1.1078136989048548,31.117617,0.36788410390605003
1426,81.49144734314172,1.1041613987513952,31.034,0.35822878021449917
1427,76.37107036318557,1.1015090942382812,30.951914,0.33476885165576165
1428,72.09129430018601,1.0986497061593192,30.873055,0.31510549266925625
1429,47.58525849485861,1.0982066563197546,30.797573,0.20387146593082273
1430,79.62943961091653,1.0948889596121651,30.729637,0.3489891319780013
1431,74.24787815220685,1.0965663364955358,30.66385,0.3247133253743148
1432,47.58241263263583,1.0919418334960938,30.59821,0.20332427076614454
1433,71.24643972021845,1.0923069545200892,30.53721,0.31073103335718943
1434,68.91971664698947,1.0917652675083704,30.47746,0.30012732084915855
1435,70.13757642071755,1.0880170549665178,30.416937,0.30533370646389535
1436,77.2079728199236,1.0870099748883928,30.357363,0.3373297736596618
1437,82.63078187618854,1.0867222377232142,30.300089,0.3619112538729946
1438,89.7753195988596,1.0871086120605469,30.24658,0.3943625754285939
1439,71.60770818333656,1.084770747593471,30.196245,0.31172758121799116
1440,58.83974950961874,1.0827713012695312,30.143398,0.2536223956649001
1441,89.80644492165925,1.0822884695870536,30.092096,0.3940927311435087
1442,80.06034429173619,1.0841418675013952,30.04387,0.35002782097952845
1443,70.19832827513899,1.0826061793736048,29.998075,0.30514791327848095
1444,66.37325252825687,1.0830187116350447,29.955168,0.2878267976669993
1445,65.44618660472318,1.082132066999163,29.911695,0.2835446164810271
1446,75.33339782479392,1.084259033203125,29.856339,0.32858927341511934
1447,78.94967023864783,1.096554892403739,29.809372,0.34604675107173427
1448,65.5086302536616,1.1139717102050781,29.767578,0.2865433308670086
1449,79.86803664352647,1.1469906398228236,29.738316,0.3545151477054402
1450,55.01746450771977,1.187542506626674,29.724752,0.2452139499258364
1451,53.41452550604127,1.206930433000837,29.682919,0.2395940653061394
1452,72.4372231151323,1.2007092067173548,29.627573,0.32537907297419766
1453,45.53473901764202,1.1947337559291296,29.61693,0.20279933285515123
1454,47.02113507898708,1.193833487374442,29.629864,0.2094670838511218
1455,95.89041095890411,1.2078922816685267,29.575743,0.4324106062546702
1456,94.66755722772001,1.2184595380510603,29.53905,0.427763108146695
1457,92.22461420219834,1.245556422642299,29.521004,0.4189891437391874
1458,68.47915381450088,1.2573541913713728,29.49894,0.3122501633120704
1459,68.19503022136496,1.256803240094866,29.496948,0.31091396458966386
1460,86.85517935538397,1.256502423967634,29.488361,0.3955588165558773
1461,55.94141886895859,1.2558980669294084,29.48174,0.25523595495718054
1462,79.04649345268747,1.253420148577009,29.476364,0.3598640056241749
1463,81.38776353461078,1.25433349609375,29.485495,0.3705654215197942
1464,76.16569394350103,1.2550621032714844,29.49918,0.3469323961460547
1465,73.8169082839083,1.2562370300292969,29.512106,0.33637497230220825
1466,69.08408872611778,1.2567590985979353,29.522484,0.3149443068403935
1467,70.251627984767,1.2560958862304688,29.535465,0.32018546056302283
1468,66.54546474763512,1.2591748918805803,29.595907,0.3036313154684358
1469,77.49660880988031,1.2544059753417969,29.68269,0.3529154715680084
1470,73.99462503289789,1.259671892438616,29.771502,0.33747429772469323
1471,67.29374776073719,1.2603394644601005,29.85625,0.3071259709263069
1472,66.81793482861585,1.2637694222586495,29.936396,0.30525948434903377
1473,68.0394063792979,1.2627699715750558,30.015217,0.3107166807095579
1474,70.21829224691967,1.2685862949916296,30.094828,0.3210994173813154
1475,78.19261917496779,1.2650320870535714,30.167143,0.35697984684715106
1476,79.26715904346369,1.2624865940638952,30.23671,0.3616384891513143
1477,72.86493187032035,1.2609269278390067,30.302378,0.3324553431898026
1478,67.63119763518112,1.2578321184430803,30.367466,0.3084433175161701
1479,65.52814572643231,1.2577427455357142,30.432495,0.2988930885163645
1480,67.06628079841832,1.2525389535086495,30.493338,0.30542858867355643
1481,68.43366823377495,1.2505841936383928,30.552692,0.3114664074778037
1482,67.30319336653979,1.2450032915387834,30.607271,0.3058609176049285
1483,76.47939805651909,1.243612561907087,30.659945,0.34737938018401193
1484,72.34194539967197,1.2426370893205916,30.712524,0.3285224799757469
1485,65.01444953127854,1.2396796090262276,30.76481,0.29502171376437525
1486,44.85023964987934,1.2356273106166296,30.810226,0.20318093364146728
1487,57.94378757958488,1.2345177786690849,30.85712,0.262498339253858
1488,61.828388056509596,1.2298731122698103,30.902657,0.2797286200487482
1489,65.49142675217193,1.2273968287876673,30.944866,0.29613848922673985
1490,64.30634047194106,1.2265281677246094,30.985603,0.29068707326041854
1491,70.99450597162847,1.2260442461286272,31.018496,0.3209933825717345
1492,73.31664177032796,1.224280766078404,31.050346,0.3313796890456504
1493,73.23770483089429,1.223158700125558,31.078299,0.3309258193440758
1494,77.51664234431544,1.219191414969308,31.107103,0.350003175141589
1495,81.19193317919435,1.2158857073102678,31.132166,0.36639790278172596
1496,80.89302148572246,1.2156295776367188,31.156128,0.3650197462224597
